sa1_main,x,y,IHAD_quartile,gcc_name_2016
11703133403,151.19704687834127,-33.87156663985901,4,Greater Sydney
11904138010,151.1484749420116,-33.97003026692729,4,Greater Sydney
12102157812,151.10150283353238,-33.68400472390028,4,Greater Sydney
12202142005,151.3257578172324,-33.60474511454464,4,Greater Sydney
10201102905,151.36156759783404,-33.50053498596688,1,Greater Sydney
12802153315,151.01065973761624,-34.08466508204116,1,Greater Sydney
12001138543,151.15915942993138,-33.85418249856889,3,Greater Sydney
11904138024,151.15326847831312,-33.96111115590861,4,Greater Sydney
10202104807,151.47249789121403,-33.28827117460492,1,Greater Sydney
12202142313,151.2968181370888,-33.67196146404435,2,Greater Sydney
11603131945,150.835190086565,-33.77541569435889,3,Greater Sydney
12103141114,151.14986478405612,-33.68930107331092,3,Greater Sydney
10201103919,151.41032972781403,-33.44151701536168,2,Greater Sydney
11903136939,151.08024479590716,-33.9581289204057,4,Greater Sydney
12601149601,151.07579024745132,-33.73636270425403,4,Greater Sydney
12802153802,151.070263836023,-34.0423975497497,4,Greater Sydney
11802156906,151.23830416112958,-33.91088113594119,3,Greater Sydney
12202142303,151.29305252660308,-33.708687800724924,4,Greater Sydney
12203142856,151.24371734157594,-33.74615540070342,4,Greater Sydney
12203143119,151.29528404228307,-33.71953322066343,2,Greater Sydney
12802160722,151.0219837619015,-34.049350312127466,2,Greater Sydney
11903137404,151.10936341109752,-33.97039378541985,3,Greater Sydney
11802135020,151.23924355613667,-33.95465011147426,1,Greater Sydney
12703159916,150.88994207250707,-33.94263833443406,1,Greater Sydney
10201102909,151.3482572420466,-33.49800390582127,4,Greater Sydney
12003139628,151.07392145821214,-33.86757499481553,4,Greater Sydney
11703133437,151.19440673327887,-33.873585717937004,3,Greater Sydney
11802157020,151.24639139519775,-33.92458169373883,1,Greater Sydney
11902136727,151.0769777230649,-33.93458862087812,1,Greater Sydney
12702151330,150.93668841010722,-33.88386882028121,1,Greater Sydney
10201104025,151.31384717679538,-33.51407748066664,2,Greater Sydney
11703133036,151.18672499700236,-33.90552370287574,3,Greater Sydney
12002138906,151.17334229518076,-33.863641720193925,3,Greater Sydney
10201103007,151.2617352818106,-33.290404306312126,4,Greater Sydney
11903137201,151.0481968300906,-33.98455329659281,3,Greater Sydney
12001138644,151.13431343128838,-33.86359450471247,4,Greater Sydney
12302144306,150.82512076125596,-34.024141899949676,4,Greater Sydney
12003157534,151.0958084637544,-33.870064206705784,3,Greater Sydney
11601130328,150.91277466601298,-33.76468261069296,1,Greater Sydney
12504149016,151.01612817881707,-33.77820955288843,4,Greater Sydney
12602149833,151.12307546445052,-33.820770080565524,1,Greater Sydney
11902136433,151.10839972631294,-33.93462017348595,2,Greater Sydney
12302143743,150.80343358368728,-34.07415748921425,2,Greater Sydney
12403146206,150.72316639833733,-33.75727253118702,2,Greater Sydney
12503147933,151.00183294363697,-33.891506429816815,1,Greater Sydney
11504130121,150.8802895460578,-33.63746104283197,2,Greater Sydney
12203142428,151.27269895173262,-33.75326709107875,2,Greater Sydney
12102140301,151.1041159642142,-33.66530405076303,4,Greater Sydney
10201103242,151.34309021044777,-33.43404391745117,1,Greater Sydney
12504148913,151.00694900375294,-33.80779397551167,2,Greater Sydney
12101139858,151.17877143357703,-33.79486099393193,4,Greater Sydney
12401145323,150.43591802396216,-33.71660307835101,4,Greater Sydney
11802157027,151.2478397685416,-33.92856726660187,3,Greater Sydney
11801134512,151.23437035283965,-33.88533607157934,4,Greater Sydney
11901136019,151.01742217052066,-33.94887928516169,4,Greater Sydney
12001138637,151.12431355158483,-33.87153146726166,4,Greater Sydney
12103140834,151.17096633625576,-33.78264213959434,4,Greater Sydney
12602149719,151.10200813372992,-33.788765363928945,4,Greater Sydney
10201104011,151.34911015314472,-33.512632716580505,1,Greater Sydney
12503148314,151.01478972330523,-33.85694662822643,2,Greater Sydney
12401145445,150.5975416441488,-33.67774917168559,3,Greater Sydney
12802160902,151.04068606021391,-34.02868886127611,4,Greater Sydney
11601130810,150.9462135861809,-33.783284809824075,1,Greater Sydney
12602150026,151.11701692089912,-33.78214579073834,1,Greater Sydney
11502129804,151.07590431708655,-33.63200864487785,3,Greater Sydney
12504158926,150.96468909177926,-33.80945837463622,4,Greater Sydney
12703160022,150.84914261868167,-33.95377723939205,4,Greater Sydney
11603131617,150.80323164159887,-33.73409461292136,1,Greater Sydney
11703133714,151.2051745916048,-33.88401739722444,1,Greater Sydney
11801134116,151.2449923789654,-33.89227727812428,1,Greater Sydney
11602131041,150.90104790601816,-33.71052943011155,4,Greater Sydney
12203143009,151.25079865712723,-33.75722657490779,2,Greater Sydney
12501158402,151.02084704844694,-33.874916843671755,2,Greater Sydney
11802156502,151.2315645222938,-33.92369675550685,3,Greater Sydney
12003157505,151.0915543029335,-33.866735799162036,3,Greater Sydney
12003157521,151.07153452098322,-33.87246738340317,4,Greater Sydney
11904138225,151.14527490536463,-33.98349898472419,1,Greater Sydney
11902136616,151.06127836083823,-33.92984696209452,2,Greater Sydney
12201141903,151.27759438374594,-33.791940448991376,4,Greater Sydney
12202142104,151.27944638317717,-33.705384568479104,4,Greater Sydney
11703133531,151.20786164091822,-33.89418297208379,1,Greater Sydney
11901136138,151.02118379283695,-33.88853227933501,1,Greater Sydney
12703160014,150.8612229947842,-33.95128062945447,3,Greater Sydney
12503148559,150.9977803996886,-33.83080479390079,4,Greater Sydney
11702132737,151.16126472577423,-33.89526595382803,2,Greater Sydney
12405158010,150.7901424278844,-33.777433246893395,2,Greater Sydney
11503130017,150.69635287247223,-33.5349771183708,3,Greater Sydney
12101139942,151.17752593194825,-33.807335450838664,3,Greater Sydney
12802153813,151.07233763780684,-34.02322161878416,1,Greater Sydney
12702151048,150.86838839125744,-33.87560259074171,3,Greater Sydney
11802134821,151.25975495765368,-33.91933329804301,4,Greater Sydney
12103141132,151.14284790233836,-33.724130090530444,4,Greater Sydney
12302144132,150.83897140954568,-34.07681010476535,1,Greater Sydney
12503148213,150.9396276715383,-33.81131126789594,1,Greater Sydney
12802153302,151.00385806989246,-34.08843586751302,2,Greater Sydney
11801133929,151.27207560292624,-33.89735804884439,3,Greater Sydney
10201103415,151.38299470263564,-33.46469963631148,1,Greater Sydney
11901136136,151.02401462902446,-33.89312675834121,3,Greater Sydney
12401145015,150.61890928906166,-33.7516712389011,3,Greater Sydney
12702151417,150.88197438119778,-33.88204582287768,3,Greater Sydney
11703133305,151.2263171402162,-33.8722195235277,1,Greater Sydney
12701150425,150.88968004171574,-33.91831561693874,1,Greater Sydney
11703132913,151.22302712229276,-33.87841991488577,4,Greater Sydney
11802134849,151.25759027104823,-33.932716594151266,4,Greater Sydney
12801160322,151.11742065227457,-34.05982999270871,4,Greater Sydney
12302144126,150.83614549609075,-34.06181891920758,1,Greater Sydney
12102140431,151.14405683497705,-33.61805765117476,3,Greater Sydney
12504149205,150.9943522201284,-33.81783942486609,3,Greater Sydney
12104141717,151.20025336514522,-33.84179617379217,4,Greater Sydney
11703133717,151.2112768825878,-33.8780496777622,1,Greater Sydney
10201103134,151.37197868924784,-33.44519377318102,3,Greater Sydney
11802134816,151.25863452315483,-33.911338620379546,3,Greater Sydney
12602150111,151.13480205567862,-33.80081059768722,3,Greater Sydney
12701159509,150.864737983705,-33.918188860344436,1,Greater Sydney
12503148242,150.9529755644878,-33.83122986207143,4,Greater Sydney
12503148332,150.9955958866282,-33.86075069357787,4,Greater Sydney
12801153025,151.09578461206914,-34.028501308778445,4,Greater Sydney
11701132303,151.2288804745576,-33.93719020301624,1,Greater Sydney
10201102927,151.35340677117404,-33.52926033803717,2,Greater Sydney
11903137119,151.09195024610918,-33.972266388281454,3,Greater Sydney
11902136440,151.09991871215001,-33.93157864003217,4,Greater Sydney
11701132323,151.23048521978356,-33.95368858881741,1,Greater Sydney
10202104607,151.53488858698188,-33.22543364392717,3,Greater Sydney
11802156940,151.24017539065315,-33.90445044570272,4,Greater Sydney
12502147628,151.05883022877327,-33.776728555624004,4,Greater Sydney
12802160717,151.03276334663823,-34.04497369622163,1,Greater Sydney
12702150925,150.89269532127074,-33.89815354857677,2,Greater Sydney
12104141612,151.21214922714734,-33.83964960536738,3,Greater Sydney
12302144026,150.87066237215458,-34.01619713767666,4,Greater Sydney
12802153809,151.0654582443824,-34.033145868542874,4,Greater Sydney
12003139045,151.12666706058727,-33.88225309150904,1,Greater Sydney
12602150106,151.12362517025602,-33.792269660902534,2,Greater Sydney
12801160415,151.15404825010896,-34.06127582063782,3,Greater Sydney
12602149739,151.09528477422722,-33.7973194470212,4,Greater Sydney
10201103011,151.0602180685555,-33.43227762246737,2,Greater Sydney
11901135412,151.00313251835954,-33.90365162707248,2,Greater Sydney
12303144616,150.66880445918608,-34.233423563328586,3,Greater Sydney
12103140843,151.17886668530204,-33.78504548999317,4,Greater Sydney
12702151717,150.89914427712932,-33.8708301989703,2,Greater Sydney
10202105325,151.47874722436356,-33.36466699546252,3,Greater Sydney
11801134135,151.25856555908337,-33.89773240233415,3,Greater Sydney
12504149149,150.98090838435166,-33.80613794659649,3,Greater Sydney
10201103929,151.4289110375312,-33.446185422472276,2,Greater Sydney
10201104034,151.3145123202376,-33.50856452185632,2,Greater Sydney
12602149745,151.09698102614914,-33.803967625241334,2,Greater Sydney
12201141928,151.28729544182133,-33.80375721565391,3,Greater Sydney
11703133802,151.2035847981642,-33.89772755730188,1,Greater Sydney
11601130305,150.91801943845672,-33.752213182344725,2,Greater Sydney
12401145414,150.5636450468548,-33.70024131640309,3,Greater Sydney
12601149620,151.05351841259412,-33.73765919610279,4,Greater Sydney
12801153031,151.10423014290598,-34.02998369692476,2,Greater Sydney
11603131939,150.82365620229984,-33.78841033887793,3,Greater Sydney
12104141319,151.22412038009796,-33.824698082387904,4,Greater Sydney
12303144740,150.6094496680212,-34.17581606935744,4,Greater Sydney
10202104801,151.49176415454187,-33.26091517345719,1,Greater Sydney
10201102805,151.421559483126,-33.47240897200764,4,Greater Sydney
12301143426,150.73178368488496,-34.03045261173888,4,Greater Sydney
12702151629,150.92734813958626,-33.865686092148266,1,Greater Sydney
11504130238,150.92177418474483,-33.67969704587909,3,Greater Sydney
12101140118,151.19623697267667,-33.81303143596558,3,Greater Sydney
12802153825,151.0679242164717,-34.03268091744458,3,Greater Sydney
10201103919,151.41354062254203,-33.43926367259994,1,Greater Sydney
11501129611,151.03487992626737,-33.757682776457585,3,Greater Sydney
12103141104,151.11696185620778,-33.75120728796215,4,Greater Sydney
12401145210,150.3222499534998,-33.71716995295682,4,Greater Sydney
11802135022,151.23240529795936,-33.958872739306216,4,Greater Sydney
12403146204,150.71026179972975,-33.767459210286056,1,Greater Sydney
11904137924,151.13390060446434,-33.97769508446935,2,Greater Sydney
12401145432,150.59178203713762,-33.68397227106187,2,Greater Sydney
12503148517,150.97546613970061,-33.81990435478396,4,Greater Sydney
12702151311,150.92038845686108,-33.88760590881259,1,Greater Sydney
12003139306,151.11069249048612,-33.888841115691505,2,Greater Sydney
11901157219,151.02835185373493,-33.91780825510347,4,Greater Sydney
12003139013,151.13126920784626,-33.88489794433237,4,Greater Sydney
12801160308,151.11150320117727,-34.043139883254405,1,Greater Sydney
11602156208,150.91257841361718,-33.73087212497363,2,Greater Sydney
12602159120,151.09624340429113,-33.818302595680855,3,Greater Sydney
11703133027,151.18445621280986,-33.89977084401892,4,Greater Sydney
10202104412,151.48675384099613,-33.380562468441184,1,Greater Sydney
12503148208,150.94258709046497,-33.83125288666846,2,Greater Sydney
11903136924,151.08952783131878,-33.96485841671789,3,Greater Sydney
11802156613,151.2415615823376,-33.93772242153032,4,Greater Sydney
11901135739,151.06362992924028,-33.90168829118469,2,Greater Sydney
12503148114,151.0143597550811,-33.83749450970505,2,Greater Sydney
12502147827,151.04931663999966,-33.7921614787287,3,Greater Sydney
12003139151,151.10873367401376,-33.8728497305597,4,Greater Sydney
11601130830,150.94812564821217,-33.78783556111621,2,Greater Sydney
11501129109,150.9611321459878,-33.756062300528384,3,Greater Sydney
12002138706,151.18167751838004,-33.85329208368102,3,Greater Sydney
12801160320,151.12715597928803,-34.052582224028185,3,Greater Sydney
11903136805,151.09523880372655,-33.963860281805864,1,Greater Sydney
12203142617,151.30172111362467,-33.760250306133855,3,Greater Sydney
12104141428,151.20290136635947,-33.82029360227773,4,Greater Sydney
12802153432,151.04787475591007,-34.00182646504019,4,Greater Sydney
11603131516,150.8423001684377,-33.731542202156376,2,Greater Sydney
12301143407,150.73379822485208,-34.022757842182806,4,Greater Sydney
12504149409,150.97962339326918,-33.78448729723579,4,Greater Sydney
12701159706,150.82932156677495,-33.936924103417056,4,Greater Sydney
10202105328,151.49724139954057,-33.34444552931421,1,Greater Sydney
11602130912,150.94488246812938,-33.746313584895844,2,Greater Sydney
12403146236,150.7492614277958,-33.775544264054396,3,Greater Sydney
12302144413,150.78086936245583,-34.09493647092157,4,Greater Sydney
11901135949,150.9986649340735,-33.96450384296979,1,Greater Sydney
12403146414,150.70751423837916,-33.75315343847664,1,Greater Sydney
12702152018,150.902488176893,-33.888514923932405,2,Greater Sydney
10202105307,151.49162462278082,-33.351578498755245,3,Greater Sydney
12302143613,150.81110924346314,-34.0980807511996,2,Greater Sydney
12601149542,151.09372061614587,-33.75502579524586,3,Greater Sydney
12403145905,150.65940917969073,-33.75579103909618,4,Greater Sydney
12602150309,151.10154118671613,-33.80533627722892,4,Greater Sydney
12203142812,151.21994822285527,-33.72837680129569,3,Greater Sydney
11801134043,151.27634292354105,-33.8804976211159,4,Greater Sydney
12504149314,150.95947454337815,-33.792169167891785,4,Greater Sydney
11601130405,150.88667270159223,-33.76424483277798,1,Greater Sydney
11801134031,151.2724182492957,-33.893355685639904,4,Greater Sydney
12302144001,150.8582752560506,-34.011041238412396,4,Greater Sydney
11904137613,151.12342231288406,-33.963905587889805,1,Greater Sydney
12101140223,151.19939678534845,-33.81128748073537,2,Greater Sydney
12302143635,150.80233206845693,-34.11413951461959,2,Greater Sydney
12802153501,151.01219820671295,-34.02995122866861,3,Greater Sydney
12801160401,151.16153769013968,-34.03640526731862,4,Greater Sydney
11801134321,151.25675675393117,-33.875234600166436,2,Greater Sydney
12504149325,150.96358379327046,-33.80210681507458,2,Greater Sydney
12703152345,150.95390064328987,-33.93420970192421,3,Greater Sydney
12302143856,150.8165258746995,-34.014399237995,4,Greater Sydney
11904137608,151.12209710103846,-33.96704125476763,1,Greater Sydney
12203143204,151.22049052101715,-33.682985502301776,2,Greater Sydney
11701132215,151.18890249885533,-33.93057155904929,4,Greater Sydney
12101140028,151.16867879166037,-33.82703019731182,4,Greater Sydney
11801134117,151.25144033511478,-33.8924132236317,1,Greater Sydney
11802157007,151.2367190290287,-33.91359633751277,1,Greater Sydney
11703133402,151.19719073479092,-33.873954785865074,2,Greater Sydney
12203142618,151.29915322549087,-33.75913984205638,4,Greater Sydney
11702132748,151.1679756022054,-33.90126572240658,4,Greater Sydney
11904138238,151.14768859582634,-33.99445931848132,1,Greater Sydney
10201103202,151.36824195216087,-33.41858570442467,2,Greater Sydney
12101139849,151.1813393830398,-33.79582791145894,3,Greater Sydney
12403146213,150.74513852025754,-33.75484955045775,1,Greater Sydney
12103141236,151.1306629085744,-33.70500811973821,2,Greater Sydney
11901135913,150.97446294818485,-33.93777155109082,4,Greater Sydney
12403146010,150.68191810506028,-33.783098734966714,2,Greater Sydney
12103141209,151.12691221708113,-33.72013818542082,3,Greater Sydney
12405158018,150.7878395680867,-33.78571971320034,3,Greater Sydney
11901135939,150.97841076245678,-33.940985037300536,2,Greater Sydney
12002138720,151.17588514766246,-33.85685312280075,3,Greater Sydney
12001138638,151.13445524594087,-33.85425102936606,4,Greater Sydney
12502147648,151.0600759363881,-33.78699102594469,4,Greater Sydney
12504158918,150.98436426780643,-33.81294000863672,1,Greater Sydney
11802156913,151.24112394051735,-33.90787559721585,3,Greater Sydney
10202104614,151.54470550614633,-33.22459035789582,2,Greater Sydney
12703152344,150.9671383868242,-33.91196507083852,1,Greater Sydney
12302144213,150.89684154555582,-33.9738226084123,2,Greater Sydney
12503148206,150.94501970786274,-33.81330003312178,2,Greater Sydney
12601149625,151.07366260112232,-33.73727724233944,4,Greater Sydney
11904137627,151.11955210882002,-33.949524949701264,1,Greater Sydney
12401145012,150.60421156778978,-33.75497553325282,2,Greater Sydney
12702151530,150.94939527287016,-33.87271492938442,2,Greater Sydney
12801160410,151.15676895369563,-34.060846402449094,2,Greater Sydney
11701132235,151.20741821156798,-33.92683863549204,3,Greater Sydney
12103140857,151.171930865435,-33.78181451066169,4,Greater Sydney
10202104812,151.50956217356338,-33.218874602416314,3,Greater Sydney
12303144811,150.625549308789,-34.11633533695258,4,Greater Sydney
12001138315,151.0981104846313,-33.86166443532217,1,Greater Sydney
12202142305,151.2970324714505,-33.70704180689445,2,Greater Sydney
11801134111,151.24543408904424,-33.89032125980496,4,Greater Sydney
12003139207,151.12050837087196,-33.90098644402509,4,Greater Sydney
12302144252,150.88105860513986,-33.993620359998026,4,Greater Sydney
12401145211,150.31330332567643,-33.730996366213994,4,Greater Sydney
12504149419,150.99633826267694,-33.7736171554567,4,Greater Sydney
12702151621,150.91798661420245,-33.8642280080276,4,Greater Sydney
12503148409,150.9689206727294,-33.84026246583032,2,Greater Sydney
12504148944,151.01783351853825,-33.810169371309875,2,Greater Sydney
11703133243,151.18096730673756,-33.90108995102183,4,Greater Sydney
11702132738,151.16137829831203,-33.89819018876044,3,Greater Sydney
12203142914,151.29252829266164,-33.77477535336189,3,Greater Sydney
12403145734,150.73711200845509,-33.74343643942474,3,Greater Sydney
11901136118,151.02539029402567,-33.91152073812602,4,Greater Sydney
12201141923,151.28736025543506,-33.796375064374395,1,Greater Sydney
11701132247,151.20188081071348,-33.9229192357631,4,Greater Sydney
11901135737,151.0551156285167,-33.89886276324543,4,Greater Sydney
12003139316,151.09349705474713,-33.89966801699237,4,Greater Sydney
11901135413,151.00517542716946,-33.897934612700816,2,Greater Sydney
11904137618,151.13069686503076,-33.96202744632691,4,Greater Sydney
11703133003,151.18987663861705,-33.901327484075495,2,Greater Sydney
12703152422,150.95019140367808,-33.948706871143855,2,Greater Sydney
11904137532,151.14074966584275,-33.939427698469075,3,Greater Sydney
11904137930,151.12411432489606,-33.98081922900868,3,Greater Sydney
12201141935,151.2910228731829,-33.80374265683529,4,Greater Sydney
12302143850,150.80825511370102,-34.02444745521642,3,Greater Sydney
11801134038,151.28113113478173,-33.88316116093211,4,Greater Sydney
12401145203,150.314270840614,-33.68402952469456,4,Greater Sydney
11701132117,151.19320269665118,-33.94334090669676,2,Greater Sydney
11501129023,150.99194357491234,-33.74357010860829,4,Greater Sydney
11504130244,150.9379884822375,-33.68556585308066,4,Greater Sydney
11801134525,151.231495387227,-33.89132749747873,4,Greater Sydney
12403145846,150.7169700372876,-33.71821709487051,4,Greater Sydney
12003139046,151.12571020209276,-33.884456108344,2,Greater Sydney
12203142431,151.26956566671518,-33.74993765430899,3,Greater Sydney
11601130729,150.94649139639725,-33.758357716995626,4,Greater Sydney
12103140842,151.17607492087885,-33.785633351153365,4,Greater Sydney
11802135022,151.2325386863972,-33.95772229067155,2,Greater Sydney
12102140417,151.15485092477567,-33.62077263880642,3,Greater Sydney
12801153028,151.0967413816715,-34.02129769050292,4,Greater Sydney
12703160108,150.9240164890191,-33.90914623905067,1,Greater Sydney
11703133324,151.22181953502093,-33.87000908127726,2,Greater Sydney
11902136315,151.11110798800084,-33.92164920749024,2,Greater Sydney
12104141630,151.22197941965916,-33.83028211474622,2,Greater Sydney
12301143410,150.75238433049418,-34.028806985758436,2,Greater Sydney
11703133541,151.21314992166407,-33.89368704523516,4,Greater Sydney
11703133201,151.19152937318142,-33.893086222965216,4,Greater Sydney
12202142303,151.29095268622655,-33.70819285077173,4,Greater Sydney
11601130851,150.93356629441794,-33.77888628481927,2,Greater Sydney
12002138828,151.15508565532676,-33.874823879557624,2,Greater Sydney
12503148146,151.01715763687147,-33.83193045922948,2,Greater Sydney
11901135906,150.9824344024128,-33.93238293698159,3,Greater Sydney
10202104459,151.47772568954198,-33.391532802730175,3,Greater Sydney
10202105009,151.55897612672382,-33.177072779507924,3,Greater Sydney
11801134530,151.22956612212997,-33.88276248609186,3,Greater Sydney
12403145710,150.73989031620508,-33.7464295856316,3,Greater Sydney
11901135625,151.01780619597045,-33.934317295450555,2,Greater Sydney
11903137121,151.09600280489107,-33.97059086249666,2,Greater Sydney
12003139627,151.06490104399933,-33.85887034609738,3,Greater Sydney
12403145732,150.73730815022853,-33.73928084553764,3,Greater Sydney
12503148251,150.9435811811235,-33.833317155129315,3,Greater Sydney
11602131067,150.9223400170615,-33.7108248032166,4,Greater Sydney
11904138006,151.14811416748304,-33.95688036228915,1,Greater Sydney
12301143540,150.76629176460952,-34.058599797394365,3,Greater Sydney
11801134314,151.25161806110867,-33.881887852498664,4,Greater Sydney
12101140044,151.15946278373025,-33.81540364073003,4,Greater Sydney
12504149256,151.02031963952496,-33.82625997566481,1,Greater Sydney
12203142604,151.28998758954504,-33.754912115563386,2,Greater Sydney
11801134524,151.23026660291006,-33.8912089691153,3,Greater Sydney
12203142845,151.22316535390885,-33.735010231330655,4,Greater Sydney
11603131733,150.80931014829733,-33.74851131813143,1,Greater Sydney
11902136457,151.12572583406748,-33.917345100151294,1,Greater Sydney
11903137224,151.0472412471686,-33.96112418830173,2,Greater Sydney
12103141243,151.12136264246143,-33.7250427297377,4,Greater Sydney
12103141045,151.15908427144342,-33.73002358501708,1,Greater Sydney
11602131036,150.91602227217442,-33.70058591807919,3,Greater Sydney
12703160105,150.92790458644404,-33.91446003104744,4,Greater Sydney
12301143415,150.7119869453107,-34.0517426201259,1,Greater Sydney
12504149228,150.99689369049497,-33.817619365623266,4,Greater Sydney
12504158815,150.94708725443795,-33.801833070550096,4,Greater Sydney
12501158307,151.03606179751486,-33.84928079433464,1,Greater Sydney
12403145701,150.73297358299683,-33.739749622280186,2,Greater Sydney
12202142119,151.29780289579915,-33.5729567566193,3,Greater Sydney
12302143617,150.8125812871502,-34.084552793878885,3,Greater Sydney
12104141601,151.2183027182497,-33.85015138917828,3,Greater Sydney
11601156028,150.9065206221535,-33.79091714527458,3,Greater Sydney
11702132734,151.1564262074214,-33.89085225595802,3,Greater Sydney
12401145205,150.31030053327916,-33.700082136878926,3,Greater Sydney
12504148903,151.0090020875644,-33.80187593146564,3,Greater Sydney
10201103228,151.34987551473398,-33.4379871684144,1,Greater Sydney
12502147628,151.0576676018745,-33.77614094456579,1,Greater Sydney
10201103231,151.35772099184,-33.435143360276015,2,Greater Sydney
12103140712,151.15303583754547,-33.77496920162932,4,Greater Sydney
12201141932,151.2851962907381,-33.78751974998866,4,Greater Sydney
12702151338,150.9330299166152,-33.88125439354552,4,Greater Sydney
12503148104,151.0012170070703,-33.84802711234842,3,Greater Sydney
11801134527,151.22610532009313,-33.88754474901584,4,Greater Sydney
12302144128,150.8426110686844,-34.07066900299583,1,Greater Sydney
12701159609,150.85017698137543,-33.93090566743934,1,Greater Sydney
11904137907,151.12362788793433,-33.971581410882465,2,Greater Sydney
12602150031,151.10041827621026,-33.774866875461065,3,Greater Sydney
12001138334,151.10861256750167,-33.8613095919381,4,Greater Sydney
11601130740,150.9264758661272,-33.763919878323634,1,Greater Sydney
11901136117,151.02178176526692,-33.907425147762,1,Greater Sydney
12002138732,151.1872822691615,-33.85732875868898,4,Greater Sydney
11802157024,151.24189840794574,-33.9163913619972,3,Greater Sydney
12003139155,151.11077740789656,-33.877705703473026,3,Greater Sydney
12003157603,151.08734252299482,-33.893627470488546,4,Greater Sydney
12802153530,151.01704148161141,-34.00685059428274,4,Greater Sydney
12101139836,151.1854935345717,-33.80692252873836,3,Greater Sydney
11801134416,151.27933396237947,-33.87464489304071,4,Greater Sydney
12303144803,150.5988723281806,-34.00422086700434,4,Greater Sydney
12202142344,151.31363555283872,-33.67758990933562,1,Greater Sydney
12703160102,150.92979951409828,-33.915789454686816,1,Greater Sydney
12003157537,151.09648168321868,-33.87106513824633,2,Greater Sydney
12302143828,150.8137309108045,-34.032515963547795,2,Greater Sydney
12702152017,150.90314611202953,-33.881451878830234,2,Greater Sydney
10201103817,151.36957321110455,-33.48716663644346,3,Greater Sydney
11501155522,150.98807659606493,-33.70865217889008,4,Greater Sydney
12203142413,151.27538309243926,-33.74413360351991,4,Greater Sydney
11901135834,151.04023246505383,-33.96207004038519,2,Greater Sydney
10202105711,151.43210735188237,-33.290149343008,3,Greater Sydney
11703133137,151.18377028032282,-33.876610692758604,3,Greater Sydney
11601156134,150.89143412965709,-33.77169774729512,4,Greater Sydney
10202104823,151.49864933021948,-33.257428506028404,1,Greater Sydney
11904137811,151.13761816348355,-33.97329847628486,2,Greater Sydney
12504149340,150.95337930662294,-33.785290380595455,2,Greater Sydney
11904137933,151.12431160850969,-33.984162798058534,4,Greater Sydney
12001138455,151.08545968053164,-33.85441659716693,4,Greater Sydney
12001138520,151.14644624901374,-33.85576748064262,4,Greater Sydney
12401145237,150.3151081878068,-33.71163498086453,2,Greater Sydney
12702151532,150.94993240126948,-33.87160124301903,2,Greater Sydney
12003139030,151.1301853963622,-33.90124747564099,3,Greater Sydney
12503148224,150.93855900024442,-33.82299179494458,1,Greater Sydney
11904137601,151.12348165747474,-33.94140029178774,4,Greater Sydney
12701150428,150.88188880786024,-33.91744402672267,1,Greater Sydney
10202105419,151.54033987806363,-33.26258417350891,2,Greater Sydney
12102140303,151.09509360607663,-33.666889827836776,2,Greater Sydney
12003139204,151.1126275989448,-33.90068464545832,3,Greater Sydney
12801160463,151.1472319528934,-34.05555014985684,3,Greater Sydney
10202104446,151.45812472881784,-33.3807247398523,1,Greater Sydney
10202104847,151.49605719675958,-33.257576096003234,2,Greater Sydney
12405147006,150.7746961428625,-33.79126392432577,2,Greater Sydney
12101140247,151.1962682031883,-33.797746712298334,3,Greater Sydney
11501129139,150.98049144816895,-33.75493267611999,4,Greater Sydney
11501129004,150.99416099345711,-33.755288277760336,1,Greater Sydney
12703159832,150.92707947032068,-33.91590917343223,1,Greater Sydney
11902136452,151.14342920123002,-33.92433818525682,3,Greater Sydney
11904137538,151.15433320343323,-33.92818930044611,3,Greater Sydney
12801153027,151.1028977531066,-34.02940258492229,3,Greater Sydney
12101140236,151.19891289468248,-33.80490072788904,4,Greater Sydney
11703133845,151.20500675894536,-33.91166007355534,2,Greater Sydney
11904137637,151.1271257221386,-33.95365703455178,2,Greater Sydney
12202142216,151.30971788737855,-33.657317469096455,3,Greater Sydney
11702132710,151.16980369320603,-33.892074837299376,4,Greater Sydney
11802156907,151.2364269644224,-33.908087666674106,1,Greater Sydney
11702132707,151.1561054144619,-33.89918752100019,2,Greater Sydney
12003157532,151.088851077721,-33.890806171997724,4,Greater Sydney
12502147612,151.0516289874683,-33.777083153285226,4,Greater Sydney
11701132224,151.2130715373026,-33.926888700544765,1,Greater Sydney
12503148006,150.97012430960368,-33.88596481739681,3,Greater Sydney
11601156025,150.91240048046498,-33.77973420604795,4,Greater Sydney
12104141428,151.2039576498895,-33.82105952724555,4,Greater Sydney
12201141848,151.262261865314,-33.79156016496642,4,Greater Sydney
11703133813,151.21204316718084,-33.906143192155234,1,Greater Sydney
11504130208,150.91788364000277,-33.65760811849622,2,Greater Sydney
12101140236,151.19920892373943,-33.80494671032855,3,Greater Sydney
12504149255,151.00648449437892,-33.81994317234818,2,Greater Sydney
11703133803,151.20288534031135,-33.90201168571135,2,Greater Sydney
12401145212,150.31558184157157,-33.72605863475615,3,Greater Sydney
11601130417,150.8958354282449,-33.758923037844625,4,Greater Sydney
11701132325,151.22514960090032,-33.9551677635613,2,Greater Sydney
12801160423,151.15596809891343,-34.04536480092207,4,Greater Sydney
11701132246,151.2046681770602,-33.92511895899149,1,Greater Sydney
