sa1_main,x,y,IHAD_quartile,gcc_name_2016
31304137206,152.97848855580284,-27.178258555193196,2,Greater Brisbane
31004130016,152.88319566958327,-27.623405284716455,3,Greater Brisbane
30201102616,152.986552425887,-27.3859325426349,2,Greater Brisbane
30404110119,152.9687458869163,-27.408823080001696,2,Greater Brisbane
31301136304,153.13802689911194,-27.055463070518762,2,Greater Brisbane
30302105410,153.02368201241077,-27.493118125433835,4,Greater Brisbane
30401108423,152.95825145283462,-27.53510717070477,4,Greater Brisbane
31003128507,152.73593730868666,-27.659185399536728,2,Greater Brisbane
31004130301,152.92003048808382,-27.65807463092635,3,Greater Brisbane
31103131916,153.04085300534456,-27.67133221248566,3,Greater Brisbane
30301104705,153.06549987241291,-27.493329086059592,4,Greater Brisbane
31003128706,152.7992630594031,-27.617776706807955,2,Greater Brisbane
31401138320,152.94201254949482,-27.295237054480868,3,Greater Brisbane
31001127301,152.96504586524563,-27.612739026070898,4,Greater Brisbane
31004130417,152.9039861186504,-27.679571670911614,4,Greater Brisbane
31305137828,153.1057838683119,-27.258353878688755,1,Greater Brisbane
30101100213,153.1268988317926,-27.491445388586367,2,Greater Brisbane
30303106035,153.08407734661762,-27.585056560425055,3,Greater Brisbane
30401108401,152.9625707524021,-27.545632190112514,4,Greater Brisbane
30504113204,152.98143492804292,-27.448901407352047,2,Greater Brisbane
30202102723,153.02848676952516,-27.37075649078448,4,Greater Brisbane
30103101619,153.17083342302638,-27.460628968070996,1,Greater Brisbane
30202103406,153.05696441390882,-27.39647936980272,1,Greater Brisbane
30102100913,153.29265046095531,-27.630513075688427,4,Greater Brisbane
30503112306,153.01235951162528,-27.42646520564013,4,Greater Brisbane
31004130424,152.910089738082,-27.67446248508198,4,Greater Brisbane
31003128325,152.73534456365587,-27.582917864803882,2,Greater Brisbane
31001127201,152.98524262887972,-27.58643962935014,3,Greater Brisbane
30303106110,153.07645969534673,-27.562777634268567,3,Greater Brisbane
31104132029,152.9565167865439,-27.746656795709935,2,Greater Brisbane
30503112902,153.020636419966,-27.431980620074274,4,Greater Brisbane
31001127317,152.96377418708462,-27.60879224951571,4,Greater Brisbane
30203103807,153.0674902388264,-27.39479300800909,1,Greater Brisbane
30401108412,152.95248179503847,-27.551202832982074,4,Greater Brisbane
30501110519,153.0293105965005,-27.46664500479935,4,Greater Brisbane
31106132903,153.15082482966915,-27.63929617411797,4,Greater Brisbane
31002128219,152.65070288726574,-27.630911010900284,1,Greater Brisbane
30403109425,152.97795147476455,-27.50185959623273,3,Greater Brisbane
30504113708,152.97712725731074,-27.484656535543547,3,Greater Brisbane
31103131125,153.021448205266,-27.696534076474695,3,Greater Brisbane
31403139414,152.97179468878844,-27.305877881093163,4,Greater Brisbane
31106133508,153.10823141325312,-27.611575746867064,2,Greater Brisbane
31004130013,152.90625946121244,-27.62182591348397,3,Greater Brisbane
31403139309,152.97415919694382,-27.26999489674573,3,Greater Brisbane
30202103112,153.0387902997521,-27.408406045806704,4,Greater Brisbane
30302105336,153.0681468009156,-27.50712344817778,4,Greater Brisbane
31004130211,152.87273121544104,-27.63618001168443,2,Greater Brisbane
31004130222,152.86535591938846,-27.631869127688926,2,Greater Brisbane
31402138831,152.99960094087277,-27.248915964565892,2,Greater Brisbane
30303106319,153.06896609139784,-27.534046473968566,3,Greater Brisbane
31001127416,152.98573965423967,-27.60286012814795,2,Greater Brisbane
30404109806,152.9800246134665,-27.41839404164967,3,Greater Brisbane
30504113608,153.00253987772322,-27.447229193701602,3,Greater Brisbane
31105132704,153.17813895761898,-27.638887513509317,3,Greater Brisbane
31001127369,152.99466764160292,-27.61333414925604,2,Greater Brisbane
30101100109,153.2291345288094,-27.523282206369743,4,Greater Brisbane
30303106408,153.1089435749122,-27.589451246135344,1,Greater Brisbane
30503112803,153.04699208956322,-27.452279251803848,2,Greater Brisbane
30504113308,152.99979873731849,-27.473955977024737,2,Greater Brisbane
30101100301,153.21440332265084,-27.48587779896739,3,Greater Brisbane
30103102011,153.16985353304065,-27.445601863657384,1,Greater Brisbane
30303106515,153.08456919084267,-27.55850037534084,3,Greater Brisbane
30501110807,153.03861900383365,-27.469760532301375,4,Greater Brisbane
31304137219,152.96541850873743,-27.155126523272013,1,Greater Brisbane
30201102515,152.98342381757473,-27.402993163544068,2,Greater Brisbane
30204104127,153.04872707659288,-27.32204429966868,2,Greater Brisbane
30503112408,153.06579203266162,-27.43767633090745,3,Greater Brisbane
31106133303,153.14140827787642,-27.65093959453508,3,Greater Brisbane
31106132912,153.1541866210241,-27.64677314589556,1,Greater Brisbane
31106133603,153.09955259523394,-27.633556497321223,1,Greater Brisbane
31102130726,153.2101021567194,-27.69465539695509,2,Greater Brisbane
30102101316,153.2988808596013,-27.591054583405537,3,Greater Brisbane
30301104808,153.08367254435734,-27.471208250886555,3,Greater Brisbane
31003128321,152.72889684301825,-27.599426482663258,4,Greater Brisbane
30103101810,153.131138437042,-27.483111191677885,1,Greater Brisbane
30103102140,153.15196977910605,-27.457298503786298,1,Greater Brisbane
31304137304,153.01366682556727,-27.185582742968244,2,Greater Brisbane
31305138049,153.0376869468335,-27.209320974939413,2,Greater Brisbane
31402139039,153.03254865182313,-27.21971374423367,2,Greater Brisbane
30101100318,153.21903023152188,-27.51322181382221,3,Greater Brisbane
30203104019,153.05359252324496,-27.40449414657936,3,Greater Brisbane
31305154225,153.38627506665028,-27.05035416317957,2,Greater Brisbane
30404110417,152.91694966875113,-27.397472535739013,3,Greater Brisbane
30202102808,153.02487190571472,-27.390599712844832,2,Greater Brisbane
30502111406,153.06378346360796,-27.447811384479195,4,Greater Brisbane
31402139047,153.0319359215857,-27.213438061261865,4,Greater Brisbane
30306107908,153.05926789303135,-27.581416549210694,2,Greater Brisbane
31105132501,153.18556758040452,-27.696001300880038,2,Greater Brisbane
30501110711,153.01888570645093,-27.489645046421725,1,Greater Brisbane
31304137316,153.03496551886,-27.204450760580066,1,Greater Brisbane
31106132907,153.15006617566564,-27.634045851085936,3,Greater Brisbane
30403109208,152.98144512669208,-27.52247924366344,4,Greater Brisbane
31002128010,152.35623544459486,-27.601207955927467,2,Greater Brisbane
30305107402,152.98070868667114,-27.63629323950932,4,Greater Brisbane
30403109301,152.98453061375352,-27.539310665418064,1,Greater Brisbane
30303106011,153.09860208402023,-27.569184194083235,3,Greater Brisbane
31401138611,152.92237685733897,-27.37831909475534,3,Greater Brisbane
31304137523,152.94623314161058,-27.176622883300404,4,Greater Brisbane
30504113217,152.99144383097058,-27.43924589047134,4,Greater Brisbane
30101100507,153.198402539779,-27.489685807993443,1,Greater Brisbane
30303106314,153.08350896233563,-27.529330225512364,1,Greater Brisbane
30102100725,153.27688873431896,-27.526136232350336,2,Greater Brisbane
30101100305,153.209243275406,-27.49711282876299,4,Greater Brisbane
31401138604,152.95614144688352,-27.39679711840205,4,Greater Brisbane
30203104015,153.06536429478464,-27.405258729419977,3,Greater Brisbane
31103131117,153.00817594507032,-27.69068821699378,3,Greater Brisbane
30403109610,153.00249689098598,-27.500512396347023,4,Greater Brisbane
31105132615,153.15031020457292,-27.67074719708008,4,Greater Brisbane
30101100133,153.22810127985818,-27.525381525139203,2,Greater Brisbane
30501110512,153.0205993575414,-27.470173700708433,2,Greater Brisbane
30501110803,153.03693020979708,-27.470359093576555,2,Greater Brisbane
30404110303,152.94003104286702,-27.458593954289647,3,Greater Brisbane
31001127313,152.97403328204905,-27.614032163469133,3,Greater Brisbane
31003129404,152.87002696845136,-27.750589677808442,3,Greater Brisbane
30404110019,152.96385385088547,-27.407404222238313,1,Greater Brisbane
31304137318,153.0165206816509,-27.196940846392216,1,Greater Brisbane
30202103204,153.0182881190707,-27.40736327216096,2,Greater Brisbane
31004129924,152.857628179439,-27.618208684961427,2,Greater Brisbane
31103131933,153.06626698971166,-27.677883903853353,3,Greater Brisbane
31305154229,153.11301345063285,-27.202725026441286,4,Greater Brisbane
30401108116,152.93985338849075,-27.533971573633508,2,Greater Brisbane
31001127517,152.97150539842295,-27.554864981408894,2,Greater Brisbane
30501111218,153.00956310556475,-27.489564357276873,3,Greater Brisbane
31305137705,153.08000699244607,-27.25453356927664,1,Greater Brisbane
30402109007,152.93942689408215,-27.517043378794046,3,Greater Brisbane
31004130237,152.85642529691094,-27.657166662433312,3,Greater Brisbane
31004129605,152.90286065183315,-27.670487509585996,4,Greater Brisbane
30301104806,153.0869004977621,-27.46605974124563,1,Greater Brisbane
31301136230,153.104446780834,-27.063679778583978,2,Greater Brisbane
30202103004,153.0513334021891,-27.378906052189382,4,Greater Brisbane
31103131928,153.0483316101111,-27.672746537668655,4,Greater Brisbane
30102100808,153.25478253807108,-27.524043475305767,1,Greater Brisbane
31304137335,153.02911401656883,-27.19997591372242,1,Greater Brisbane
31004129904,152.87121631453775,-27.60645504809948,2,Greater Brisbane
31105132304,153.1513458775708,-27.689784141251884,2,Greater Brisbane
30501111015,153.01429247064223,-27.474908279789595,3,Greater Brisbane
30301104903,153.0984227750419,-27.487088132064766,1,Greater Brisbane
30504113609,153.00512267831905,-27.451044521471136,2,Greater Brisbane
31003128302,152.74194704842387,-27.58632540615286,3,Greater Brisbane
30103101921,153.15067418151597,-27.483625044779977,4,Greater Brisbane
30204104130,153.03623944702488,-27.314269942774953,4,Greater Brisbane
30401108104,152.93634252026783,-27.537942808786543,4,Greater Brisbane
31305137804,153.0933418596445,-27.25343155155092,1,Greater Brisbane
31103131612,153.03324308579008,-27.666373162179866,3,Greater Brisbane
31403139117,152.97793672998094,-27.2923205319737,3,Greater Brisbane
30202102728,153.0259710800757,-27.366944320841096,4,Greater Brisbane
31004129716,152.91460033821505,-27.637310919301296,4,Greater Brisbane
31106133309,153.12527848074558,-27.64493915127432,1,Greater Brisbane
31104132002,152.97156418324266,-27.753254479229415,2,Greater Brisbane
31104132208,153.10170447934033,-27.758008791341933,3,Greater Brisbane
30404110110,152.9728320721541,-27.420700931427756,4,Greater Brisbane
30304106818,153.03152759993597,-27.533418119700755,1,Greater Brisbane
30101100310,153.19103746219494,-27.491296725151827,2,Greater Brisbane
30203103517,153.05715918005765,-27.35601540424037,2,Greater Brisbane
31304137220,152.97337661874957,-27.168171144414305,3,Greater Brisbane
30203103816,153.05840316862793,-27.386802299353597,4,Greater Brisbane
30303106613,153.0955664289147,-27.544868507512643,1,Greater Brisbane
30305107523,153.02173499544972,-27.641232121676474,2,Greater Brisbane
31003128507,152.73499548513573,-27.661589143696332,3,Greater Brisbane
30402108901,152.96802787825945,-27.54173251037496,4,Greater Brisbane
30401108207,152.91352854396493,-27.552381289651304,2,Greater Brisbane
31102130623,153.18542856085648,-27.705273050935986,2,Greater Brisbane
31002128125,152.65595362509845,-27.44679169427963,3,Greater Brisbane
31403139205,152.9569399613029,-27.281548362252995,3,Greater Brisbane
31003128807,152.70449085158208,-27.55305587106568,4,Greater Brisbane
30102152701,153.36221053100638,-27.62880436758296,1,Greater Brisbane
31003128712,152.78643242083103,-27.617394664273196,2,Greater Brisbane
30501111204,153.01186915599803,-27.479993295751342,3,Greater Brisbane
31003128613,152.7545161339818,-27.604075095129907,3,Greater Brisbane
31302136527,152.92454008837444,-27.048105545304363,3,Greater Brisbane
30306108023,153.04367297003458,-27.594187627904134,1,Greater Brisbane
31106133106,153.10808992613974,-27.644669464158984,1,Greater Brisbane
31001127203,152.988108643087,-27.577235808173164,2,Greater Brisbane
31003129509,152.8516501111833,-27.604153794572337,2,Greater Brisbane
30402108631,152.87390418236066,-27.566868030494597,3,Greater Brisbane
30501111112,153.02071512333407,-27.46006165236937,3,Greater Brisbane
31305137813,153.09550469597667,-27.24456379278348,1,Greater Brisbane
31105132801,153.12584910111684,-27.687035520435664,2,Greater Brisbane
31002128116,152.50921747461436,-27.445352497449147,3,Greater Brisbane
31402138907,153.01373796348224,-27.274063645315422,4,Greater Brisbane
30305107316,153.05777561441013,-27.612432274197797,2,Greater Brisbane
31001127346,152.94665872617696,-27.62517287498423,2,Greater Brisbane
31304137227,152.96101496379984,-27.16696140927047,3,Greater Brisbane
30302105210,153.03759886660416,-27.517666441194145,4,Greater Brisbane
30305107328,153.04942405285686,-27.633591815787348,4,Greater Brisbane
31101130527,152.9203418903693,-28.224621472261695,1,Greater Brisbane
31302136505,152.93543321410635,-27.07488423404036,2,Greater Brisbane
31301136332,153.13789847677324,-27.04362618278495,3,Greater Brisbane
30305107307,153.0667842547445,-27.613306742399807,3,Greater Brisbane
30403109216,152.97904858191683,-27.522882824288335,3,Greater Brisbane
30403109712,152.9812150895879,-27.49492085586983,3,Greater Brisbane
30502111409,153.05592803300797,-27.45231982578283,3,Greater Brisbane
30503111904,153.0454724614505,-27.430216899646474,1,Greater Brisbane
31301136203,153.10593033577328,-27.068203159547863,1,Greater Brisbane
31106133018,153.10838849912116,-27.663834545913616,3,Greater Brisbane
30503112216,153.0607409405147,-27.41830368784319,4,Greater Brisbane
31304137528,152.95532981470348,-27.193856046581004,1,Greater Brisbane
30101100420,153.19542198099046,-27.54251560378893,3,Greater Brisbane
31105132316,153.15627000254335,-27.694606139746316,4,Greater Brisbane
31403139116,152.97155651309671,-27.29526415973893,2,Greater Brisbane
30301105010,153.09832576186656,-27.502494698434496,3,Greater Brisbane
30503112512,153.0670070470284,-27.419151516221437,3,Greater Brisbane
30403109507,152.9858973264258,-27.527956916479287,4,Greater Brisbane
31403139308,152.9787272625212,-27.266057917613423,1,Greater Brisbane
31002128235,152.65985240878877,-27.53765612528737,3,Greater Brisbane
30101100509,153.20187298073603,-27.49058558232399,1,Greater Brisbane
30202103011,153.04629405561988,-27.371127784443146,3,Greater Brisbane
30501110711,153.02000698467972,-27.488938784409992,4,Greater Brisbane
30302105302,153.05312600520364,-27.502755446729896,4,Greater Brisbane
30501110525,153.02570043033103,-27.472365726110965,4,Greater Brisbane
30302105219,153.030980839538,-27.511710912687786,1,Greater Brisbane
31003128743,152.7713349605543,-27.630517658342768,1,Greater Brisbane
31303137001,152.56527588264044,-26.938784019035584,1,Greater Brisbane
31403139317,152.9607174976438,-27.259914814236954,2,Greater Brisbane
30101100336,153.21623302935782,-27.48758140273253,3,Greater Brisbane
30103101502,153.17902668995183,-27.45555731798238,3,Greater Brisbane
30302105506,153.0463080460753,-27.5048723719778,3,Greater Brisbane
30404110101,152.974173604939,-27.407269471221714,3,Greater Brisbane
31003129305,152.758982903178,-27.650806169412153,3,Greater Brisbane
31103131406,153.08112168464004,-27.685529894467628,1,Greater Brisbane
30404110012,152.95171540473316,-27.41342367511626,2,Greater Brisbane
30203103703,153.0845703469233,-27.44455642774669,3,Greater Brisbane
31004130210,152.84801924230092,-27.64655499876092,3,Greater Brisbane
31003128608,152.75841523672247,-27.617413764772348,2,Greater Brisbane
31401138410,152.8013557188181,-27.10307028937889,2,Greater Brisbane
30504113514,152.9959207897186,-27.46240563805143,4,Greater Brisbane
31106132908,153.15531444398195,-27.626045139796947,4,Greater Brisbane
31004129921,152.860969873437,-27.60650637788728,1,Greater Brisbane
31305154230,153.10835465739717,-27.20813646537535,1,Greater Brisbane
30101100131,153.22957930787297,-27.530254090037474,2,Greater Brisbane
30101100306,153.2036515066598,-27.49535954002772,2,Greater Brisbane
30305107529,153.026990400927,-27.630310613135453,2,Greater Brisbane
31302136617,152.9201408388947,-27.087012230088252,2,Greater Brisbane
30305107313,153.04588639433268,-27.618673548761418,4,Greater Brisbane
31103131904,153.03801438135037,-27.681189450146654,2,Greater Brisbane
30503112703,153.0026715432811,-27.43362493360908,3,Greater Brisbane
30503112006,152.9979419587485,-27.42278907102574,2,Greater Brisbane
31003128410,152.80099765351855,-27.625051505030946,2,Greater Brisbane
30503112409,153.06008586270056,-27.435854134522497,4,Greater Brisbane
31401138703,152.84162057646543,-27.362615618306005,4,Greater Brisbane
30501110919,153.0452334237989,-27.472449391399746,3,Greater Brisbane
30101100110,153.2316955696412,-27.51758032766316,1,Greater Brisbane
30305107216,153.02401729295053,-27.626317151713337,4,Greater Brisbane
31001127416,152.98624404888696,-27.602240019383075,1,Greater Brisbane
31003128612,152.75436083994362,-27.601098547832134,1,Greater Brisbane
30404110307,152.94575479520765,-27.450632624205333,3,Greater Brisbane
30204104608,153.04250178341513,-27.35782234353607,2,Greater Brisbane
30306107701,153.10190029756941,-27.59968600274578,2,Greater Brisbane
31104132208,153.10593787595516,-27.763854645420984,4,Greater Brisbane
31003129219,152.78742250223377,-27.599403111746085,1,Greater Brisbane
31003128707,152.7755129537355,-27.618007481322376,2,Greater Brisbane
31102130613,153.20003564526837,-27.717954208755,2,Greater Brisbane
31002128234,152.68555347139056,-27.657168695824442,3,Greater Brisbane
30102152716,153.45128624832952,-27.391034584992987,1,Greater Brisbane
31402138925,153.02806219865735,-27.261330454004344,2,Greater Brisbane
30501111018,153.0173814106082,-27.478558614918263,3,Greater Brisbane
31304137334,153.026596128517,-27.20093279222849,3,Greater Brisbane
31401138225,152.95395833331338,-27.353700904988443,4,Greater Brisbane
31401138516,152.94413780991712,-27.33722197778073,4,Greater Brisbane
30204104535,153.04227583197414,-27.340215911200268,1,Greater Brisbane
31002128038,152.40646021499128,-27.45451981557748,1,Greater Brisbane
31003128328,152.72753154062949,-27.59025853014573,3,Greater Brisbane
30201102222,153.01559637796004,-27.32767636709289,4,Greater Brisbane
31304137332,153.02325321293637,-27.208186475009693,4,Greater Brisbane
31403139318,152.9578639700329,-27.262415174702305,1,Greater Brisbane
30103101707,153.09978755249114,-27.46897231858337,2,Greater Brisbane
30404110402,152.92865827034655,-27.411745783581722,2,Greater Brisbane
30503112006,153.000720800524,-27.425174829158426,1,Greater Brisbane
30306107807,153.06650093223465,-27.604890494099404,3,Greater Brisbane
30302105915,153.01533794562386,-27.519587486014885,4,Greater Brisbane
31003128722,152.7906714100726,-27.602063165219835,2,Greater Brisbane
30201102229,153.02404353037807,-27.3065145979898,4,Greater Brisbane
31301136323,153.16722763662085,-27.091476606875034,1,Greater Brisbane
30302105308,153.06391541590904,-27.491735712067385,1,Greater Brisbane
31003128808,152.73008557520873,-27.554988596547034,3,Greater Brisbane
30404109808,152.9852720422463,-27.42907842472619,4,Greater Brisbane
30303106215,153.10088221487044,-27.537530178309954,2,Greater Brisbane
30102100712,153.2551234977795,-27.53700476723108,3,Greater Brisbane
30402108614,152.87811824769898,-27.568306546519256,3,Greater Brisbane
31002127719,152.61226055936658,-27.997934473510593,3,Greater Brisbane
31401138339,152.9638579745492,-27.306179914807437,3,Greater Brisbane
31002128020,152.3691592081248,-27.67448558500576,3,Greater Brisbane
30103101505,153.18190987579922,-27.45874058678304,4,Greater Brisbane
30404110016,152.94354652715154,-27.421820793754954,4,Greater Brisbane
30102152716,153.4369542362766,-27.404597081564795,1,Greater Brisbane
30204104620,153.03077965120463,-27.36533762336697,2,Greater Brisbane
30402108823,152.9430036965562,-27.49790121181957,3,Greater Brisbane
30306108021,153.0635936566938,-27.600053049588958,4,Greater Brisbane
30306107811,153.0773798104759,-27.60411795229428,2,Greater Brisbane
30502111505,153.04086224133871,-27.489093361818274,2,Greater Brisbane
31301136319,153.14367111079852,-27.053837475965896,3,Greater Brisbane
30103101624,153.1647570759471,-27.46641948430878,4,Greater Brisbane
30403109708,152.98594171140866,-27.492179908482044,4,Greater Brisbane
30102100711,153.26879150353517,-27.536722286617017,1,Greater Brisbane
30102101336,153.28353486472705,-27.597135265498693,2,Greater Brisbane
30501110713,153.02035209089334,-27.492815064657652,2,Greater Brisbane
30502111507,153.04898648805013,-27.481209511892992,2,Greater Brisbane
30202103121,153.03000664955707,-27.40838634215255,2,Greater Brisbane
30404110009,152.9601609765337,-27.406647034422324,2,Greater Brisbane
31004130424,152.90833392712867,-27.675847118714334,2,Greater Brisbane
31103131201,153.05495621657877,-27.661899446136605,3,Greater Brisbane
30303106332,153.08705930865216,-27.53740970161803,1,Greater Brisbane
30501111015,153.01482409502177,-27.475743125536383,3,Greater Brisbane
30301105005,153.09315581536208,-27.502168908555706,4,Greater Brisbane
30304106809,153.02653059485246,-27.534977144920468,4,Greater Brisbane
31105132311,153.16915450662026,-27.69380902057632,1,Greater Brisbane
31304137314,152.9838605608549,-27.16741926652063,1,Greater Brisbane
31305154211,153.10780764876387,-27.19835154317324,1,Greater Brisbane
30404110313,152.95245108377154,-27.456316853835858,4,Greater Brisbane
30103101603,153.15992127245153,-27.46837414306606,1,Greater Brisbane
30101100618,153.25086119435238,-27.506076991620308,2,Greater Brisbane
30201102509,152.98513075414607,-27.406271141316385,4,Greater Brisbane
30504113723,152.99049082480224,-27.483381484328945,4,Greater Brisbane
31302136528,152.94289143641834,-27.084237393010895,1,Greater Brisbane
31402139032,153.02422960244272,-27.21959928138802,3,Greater Brisbane
30301105118,153.1225029189226,-27.50180626463679,4,Greater Brisbane
31402138824,152.98641290311437,-27.227619549929766,1,Greater Brisbane
30103101906,153.14832590186083,-27.48997416942563,2,Greater Brisbane
31402138931,153.0101041563214,-27.263053749764318,2,Greater Brisbane
31401138725,152.8712940442752,-27.348416279387664,3,Greater Brisbane
30201102314,152.99693042517458,-27.3703309492695,4,Greater Brisbane
31003129204,152.75620609079206,-27.5869486884882,4,Greater Brisbane
31403139104,152.95953663731925,-27.29007885670527,4,Greater Brisbane
30201102304,152.98255021235764,-27.36299267913468,3,Greater Brisbane
30306107818,153.07661752626515,-27.587902956938322,3,Greater Brisbane
30501110707,153.0189374492136,-27.48510583961785,4,Greater Brisbane
31101130508,153.0074747672879,-27.992118110042775,1,Greater Brisbane
31106133004,153.12075862442003,-27.6546711271727,1,Greater Brisbane
31305137911,153.1106036671832,-27.232739358549697,4,Greater Brisbane
30403109308,152.9783946835301,-27.546970186793178,2,Greater Brisbane
31003129207,152.7669111115499,-27.58474810708263,3,Greater Brisbane
31401138329,152.9580585959991,-27.30112234007612,3,Greater Brisbane
30503113007,153.03593838578522,-27.431157903131997,4,Greater Brisbane
30503113122,153.04064470876415,-27.416665381633553,4,Greater Brisbane
31004129614,152.87392535865428,-27.649806334468252,1,Greater Brisbane
30101100417,153.2122164730619,-27.545489887442134,4,Greater Brisbane
30504113407,152.97442141867435,-27.460052759590646,4,Greater Brisbane
31302136524,152.95269886799875,-27.045179421015007,2,Greater Brisbane
31004130313,152.9171296380884,-27.66361808577298,3,Greater Brisbane
31105132614,153.13403172185477,-27.672091661838046,3,Greater Brisbane
30303106004,153.09142512328341,-27.589235742007677,4,Greater Brisbane
30501111014,153.01946739139504,-27.477188682340532,2,Greater Brisbane
31003129325,152.76998687767588,-27.648828271137706,2,Greater Brisbane
30203103501,153.05786128573385,-27.337292215317245,3,Greater Brisbane
30305107344,153.05124195457827,-27.63775267433525,2,Greater Brisbane
31104132108,153.1314654728862,-27.81200162027444,3,Greater Brisbane
31003128514,152.7536489653027,-27.6358642329266,2,Greater Brisbane
30301105113,153.12245273945894,-27.516150177201,4,Greater Brisbane
30504113415,152.9684841947273,-27.455949209114753,4,Greater Brisbane
30302105805,153.04341237993717,-27.497037361194348,2,Greater Brisbane
30201102302,152.99901936440412,-27.36400292351085,4,Greater Brisbane
30203103906,153.08655862183448,-27.379165983227367,4,Greater Brisbane
30302105607,153.07111572277856,-27.519140531655957,1,Greater Brisbane
31002128046,152.42135313669243,-27.530789012955193,1,Greater Brisbane
30503112805,153.0314680212126,-27.449953046992505,2,Greater Brisbane
31001127610,152.93946307008778,-27.61247113537043,2,Greater Brisbane
30302105519,153.04887319715314,-27.499952381070297,1,Greater Brisbane
30403109409,152.97111983876556,-27.497396516401025,4,Greater Brisbane
31302136506,152.93217691441706,-27.079814271621473,2,Greater Brisbane
31003129406,152.75156145132235,-27.69466852889306,3,Greater Brisbane
31401138209,152.97982467841126,-27.338052024176974,3,Greater Brisbane
31101130519,152.9472223672992,-27.94425158355281,2,Greater Brisbane
30103102014,153.16262359393983,-27.44091459503768,3,Greater Brisbane
30501111012,153.01494727325783,-27.473206331260446,3,Greater Brisbane
31004130015,152.88547370438354,-27.621839911131616,2,Greater Brisbane
30301104806,153.08211679493706,-27.467136048854766,3,Greater Brisbane
30503113117,153.0302624880875,-27.42465207973058,4,Greater Brisbane
31402139040,153.00505352782292,-27.21316865658217,4,Greater Brisbane
30403109605,153.00425456667307,-27.49674365086821,2,Greater Brisbane
31104132101,153.02818124751798,-27.843991123034925,2,Greater Brisbane
30103101703,153.09090552918167,-27.461977724295647,4,Greater Brisbane
30204104614,153.04332410115987,-27.353475043107043,1,Greater Brisbane
31305137819,153.0976721122413,-27.240035191481734,2,Greater Brisbane
30203103502,153.05945817904126,-27.337750935451364,3,Greater Brisbane
30301105012,153.0961255582189,-27.506480753768706,4,Greater Brisbane
31304137336,153.0280210090945,-27.207812957999156,2,Greater Brisbane
30101100443,153.19714477913405,-27.534964217398777,3,Greater Brisbane
30403109425,152.97809556287754,-27.501595758783836,3,Greater Brisbane
31001127318,152.95411108201807,-27.619496833497216,3,Greater Brisbane
31003129307,152.77600831563157,-27.644501698170444,1,Greater Brisbane
31003128326,152.7206267938406,-27.582865424902476,2,Greater Brisbane
30503113121,153.0433644242118,-27.410756511901845,3,Greater Brisbane
30202102807,153.02999272574516,-27.388886291620896,2,Greater Brisbane
30404109809,152.98938965814133,-27.430944681312795,3,Greater Brisbane
30102100914,153.3006015368592,-27.634031122710518,4,Greater Brisbane
31001127368,152.9791740196597,-27.62406977845575,2,Greater Brisbane
31402138839,152.99465708304712,-27.252339603553008,2,Greater Brisbane
31002128201,152.55324936237653,-27.674725898757266,3,Greater Brisbane
30303106323,153.07545946860859,-27.536128916581458,4,Greater Brisbane
30102152702,153.3742703945486,-27.6250996035493,1,Greater Brisbane
30501110611,153.04062106939696,-27.457479983318333,3,Greater Brisbane
30402108816,152.9475997509338,-27.5053014237445,4,Greater Brisbane
30203104019,153.05100724631507,-27.403042333847402,1,Greater Brisbane
31103131704,153.1160862244385,-27.679347786140458,2,Greater Brisbane
30502111308,153.066015592297,-27.455544609329582,4,Greater Brisbane
31301136219,153.03478204041775,-27.141976061579488,2,Greater Brisbane
30201102418,153.00874928092216,-27.35650081224557,3,Greater Brisbane
31104132207,153.11617357197895,-27.767249275579097,3,Greater Brisbane
31001127506,152.98390482928298,-27.554336736817195,2,Greater Brisbane
30201102224,153.01782421468076,-27.304576602894596,3,Greater Brisbane
31103131935,153.06601580799838,-27.6863625558733,4,Greater Brisbane
30501111204,153.009837071285,-27.480642910940823,2,Greater Brisbane
30501111103,153.02908111966212,-27.46216145147518,3,Greater Brisbane
31305138008,153.0609087361997,-27.2113179858207,3,Greater Brisbane
30302105308,153.06234051375654,-27.49076203213827,2,Greater Brisbane
30302105808,153.03997485668881,-27.492330594171356,2,Greater Brisbane
31004129610,152.87661012608257,-27.627109266167853,3,Greater Brisbane
30501110912,153.047478849058,-27.468310878503537,4,Greater Brisbane
30501110604,153.0292761429592,-27.454477280537596,2,Greater Brisbane
30301104921,153.10021325690272,-27.497321781561975,3,Greater Brisbane
31103131930,153.03986966834543,-27.666758192863565,3,Greater Brisbane
30403109403,152.96443061851815,-27.49413887340795,4,Greater Brisbane
31105132725,153.18880644966245,-27.6485746941456,3,Greater Brisbane
30201102601,152.9873882781506,-27.382323940861063,4,Greater Brisbane
30404109813,152.9862778510454,-27.420949761829878,4,Greater Brisbane
31004130007,152.90706574400835,-27.604780564638876,4,Greater Brisbane
31301136322,153.14420788705198,-27.02211878787432,2,Greater Brisbane
31302136529,152.96187455491417,-27.054322619195837,2,Greater Brisbane
31304137407,152.9473867306756,-27.129564943645462,2,Greater Brisbane
31003129015,152.82693811826928,-27.52447965967393,4,Greater Brisbane
30303106322,153.07510013192683,-27.534820940489467,2,Greater Brisbane
31002128119,152.65917767409465,-27.45971640951642,3,Greater Brisbane
30303106027,153.0895721955305,-27.575093419769846,2,Greater Brisbane
31106133216,153.13433587822342,-27.603741171165748,2,Greater Brisbane
